226.5961199	228.5714286	-15.40778262	4.170712699	0.999607005	0.144461266	0.224330422	0.431433034	0.769765156	0.588817531	0.380795829	-0.021926555	0.076856798	0.043193547	0.199214449	0.321149575	0.401822878	0.338001428	0.452658393	0.466016116	0.2966171	0.030791349
251.9713262	250.0	-15.05606411	4.254734694	1.014572481	0.043152206	0.271055146	0.606642186	0.439032665	0.225026079	-0.006775235	0.07609475	0.100567928	0.186018708	0.332734199	0.263209318	0.548834464	0.568960177	0.365705028	-0.414428211	-1.077749403	-1.01704644
255.5555556	258.0645161	-14.60533128	4.1137349	1.366511206	0.431789736	0.014097125	0.276374703	0.422305746	0.580809217	0.488614219	0.188922689	0.013676699	-0.142831937	0.036353374	0.379825209	0.550041406	0.610844302	0.12061011	-0.487321108	-0.925109491	-0.932641416
252.3224018	258.0645161	-15.5100597	4.004123475	1.783904152	0.268902755	0.172367921	-0.074088799	0.061216373	0.327837401	0.132694904	0.257156023	0.196113088	0.312273824	0.240204237	0.349671264	0.791398237	0.476340275	0.289140013	-0.525035818	-0.830641939	-0.960276385
104.6586941	105.2631579	-16.37954548	4.691070483	1.769904296	0.923660962	-0.091880716	0.052409409	0.129173945	0.105484501	0.531238556	0.428815084	0.104860034	0.185094701	-0.181998108	-0.180708511	0.009153308	-0.242309703	-0.080279212	-0.013342863	-0.103423124	0.063465679
235.2941176	235.2941176	-15.84553704	4.773925222	2.114453892	-0.338882488	0.065849315	-0.444991621	0.226806633	0.266558888	0.468804501	0.450306889	0.276348106	0.133393853	0.065117667	0.010571015	0.4019895	0.62478736	1.017432564	0.813258197	0.165553494	-0.521933445
212.9287182	210.5263158	-15.04296926	4.245284043	1.307135495	0.662542722	0.095652815	0.218672397	0.239195554	0.276526726	0.126414417	-0.111604396	-0.073599281	-0.095306116	-0.01587913	0.321709756	0.248963731	0.430675014	0.465951848	0.592042473	0.579102072	0.492092031
233.8001867	235.2941176	-16.70215309	4.888681626	1.397316903	0.206641812	-0.112540901	0.101584152	0.361600329	0.607428673	0.628411266	0.393081074	0.41435303	0.052182173	0.145766361	0.012415323	0.302559852	0.701604567	0.858722094	0.90124381	0.19477117	-0.303548587
266.6666667	266.6666667	-17.75730283	4.821107505	0.986959172	0.515755184	0.059269195	0.294501204	0.404182465	0.602086619	0.249750649	0.150264719	-0.059476753	0.143571566	0.351646885	0.594899421	0.459890413	-0.010957667	-0.671121281	-1.215247034	-1.135597753	-0.651793674
238.7799564	235.2941176	-16.25790763	4.566030001	1.488931241	0.492318197	-0.056731943	0.118802107	0.128285266	0.622616684	0.791369116	0.562220857	0.216026479	-0.050646422	-0.10370422	0.237033356	0.457292539	0.660674682	0.577241342	0.524686431	-0.153828176	-0.630074117
257.5268817	258.0645161	-14.98751197	4.186030109	0.537145934	0.444791824	0.426180144	0.010074817	0.20877822	0.384401488	0.197619955	0.246696994	0.097581173	0.16356824	0.176794992	0.370148934	0.457223299	0.342294718	-0.022300906	-0.559020764	-0.955332377	-0.86626362
230.6629318	228.5714286	-14.59826817	3.952816873	1.147955235	-0.083477969	0.292610189	0.657712525	0.537162589	0.221817836	-0.024113236	-0.652415109	0.313194771	0.392422186	0.764235222	0.376297459	0.183359506	0.466735689	0.576004919	0.995957223	0.406661378	-0.238505876
253.7873357	250.0	-14.90049163	4.178908851	1.19433067	0.056335111	0.13085231	0.280150177	0.351833224	-0.031736658	-0.087554015	-0.141763625	0.335821736	0.197847117	0.29912505	0.457912672	0.550540783	0.731359566	0.208251877	-0.410737769	-1.042297668	-1.052972282
252.688172	250.0	-14.56618042	4.045014432	1.178780202	-0.344380417	0.297372955	0.43204257	0.665459243	0.385723424	0.459716805	-0.134381404	0.120033548	-0.017444836	0.256196472	0.409923895	0.571641476	0.688384808	0.25888974	-0.348689248	-1.082201076	-1.111290463
221.8218218	222.2222222	-16.35873569	4.240983813	1.642963796	0.531322368	-0.05613881	0.041920808	0.058819665	0.206730511	0.219352309	0.23644402	0.22795953	0.19874495	0.105160775	0.150188065	0.15725235	0.333112607	0.464276118	0.803564961	0.89656015	0.478437187
272.3882503	275.862069	-15.58062489	4.432553042	0.942386252	-0.14101675	0.038155174	0.361973391	0.35654617	0.265593304	0.177215178	0.22288936	0.015605505	-0.013470599	0.229423368	0.472923729	0.460162167	-0.308035755	-1.037732349	-1.420278894	-0.84108544	-0.102797213
240.0475342	242.4242424	-15.31521993	4.54902882	1.103966348	0.097268298	-0.149902527	0.212810481	0.274004027	0.365839549	0.257176325	0.361380161	0.280762323	0.193323467	0.133491978	0.347381128	0.341290195	0.771831042	0.806047261	0.629526361	-0.104197559	-0.874201868
211.9171803	210.5263158	-15.82439978	4.45640184	1.255226972	0.286206304	-0.269173562	0.225086384	0.019796857	0.315923962	0.257270754	-0.13848836	-0.026009767	-0.06946176	0.063916264	0.428068911	0.073910662	0.412652602	0.317129754	0.416108474	0.769901179	0.559411123
200.0	200.0	-16.67852589	5.378499596	1.291585123	0.327465408	0.132306951	0.322186166	0.413543904	0.326076225	0.203863029	-0.121994464	0.070000715	-0.157319921	0.00245665	0.003960765	0.23312957	0.350898099	0.33734664	0.178640331	0.209378308	0.38186986
236.8785898	235.2941176	-16.17421397	4.151398847	0.391752894	0.468233711	0.016173261	0.109340727	0.148770668	0.217502551	0.094743392	0.054356811	0.042578592	0.130838208	0.288396269	0.442620822	0.562935618	0.607805215	0.6320636	0.425633743	-0.046224352	-0.46220372
261.1469534	258.0645161	-16.1179143	4.462109381	1.329614242	0.220799834	0.092130735	0.089704639	0.201099083	0.476556017	0.292427349	0.179454038	-0.013887362	-0.063220265	0.157643741	0.258465108	0.587003145	0.267966248	0.014799362	-0.695701951	-0.865245224	-0.757642215
246.4646465	250.0	-15.03745296	3.910338223	1.083983255	0.492495074	0.026457099	0.047955608	0.358380308	0.507244247	0.67831747	0.323174792	0.012037354	-0.075998087	0.154113019	0.362187129	0.675399891	0.61429127	0.433521651	-0.097129839	-0.546595779	-0.905281101
221.2879546	222.2222222	-15.28208426	4.301370146	1.230902303	0.266543268	-0.336099128	-0.030550432	0.004834495	0.055820513	0.530790231	0.279042854	0.245878551	0.191923117	-0.169625304	0.312985764	-0.027886084	0.470757845	0.557988874	0.717987608	0.907861583	0.620074129
272.7969349	275.862069	-14.80599917	4.141502951	1.161542046	-0.424642832	0.002142343	-0.083574104	0.549876543	0.414551832	0.163938681	0.161979378	-0.176208409	0.228323878	0.180765675	0.802705577	0.384226397	-0.183769017	-1.140236648	-1.38682438	-0.957632286	-0.301668425
234.3977591	235.2941176	-14.71784406	4.140370057	1.659737213	0.363284824	-0.516226392	-0.131526078	0.040102203	0.134350576	0.844417334	0.372644907	-0.040081933	0.346741676	-0.385769512	0.474068882	0.379277125	0.938841396	0.948682764	0.720802383	0.171969369	-0.350993448
276.0810071	275.862069	-15.31544545	3.504710536	1.654730701	-0.107834361	-0.002308602	0.032788394	0.44862785	0.573365655	0.253858412	-0.053926772	-0.087126195	0.030465034	0.580600711	0.49985091	0.262263715	-0.873214308	-1.333599998	-1.577437246	-0.742567942	-0.052223281
195.7723577	195.1219512	-16.62961588	4.605232342	0.872477105	0.366812629	0.005219809	0.14187136	0.148853162	0.119947975	-0.233152381	-0.187462017	-0.144325	0.019337786	-0.104376584	-0.012318192	0.07924115	0.187006338	0.199894064	0.180584093	0.059542373	0.16091766
191.5085818	190.4761905	-15.40753644	4.240657882	1.746606131	0.507927637	-0.02169631	0.08989738	-0.077561806	0.164241751	0.243952928	0.021768187	0.065360785	-0.110397807	-0.127150696	0.160695999	-0.066193542	0.27794255	-0.032556058	0.120162708	-0.042477503	0.174863411
203.988604	205.1282051	-15.79564694	4.534304301	1.340420721	0.038298355	-0.143070291	-0.041459022	0.171135551	0.159032163	0.44780786	-0.434555587	-0.112115744	-0.353721836	0.041469486	0.230411945	0.297631478	0.283770619	0.039571981	0.069863506	0.429773709	0.490005244
266.09319	266.6666667	-15.78857111	4.39438589	1.42133534	0.117207027	0.068151428	-0.007634054	0.021124617	0.489830609	0.135198619	0.386583159	0.096510014	0.26118187	0.223916442	0.482316914	0.492943478	0.216723398	-0.400751843	-1.260985831	-1.143785227	-0.715670713
244.4444444	242.4242424	-14.8151044	4.336688565	1.431132751	0.150032685	-0.276011548	-0.031095177	0.21768715	0.683155804	0.482770205	0.22790137	0.062076715	-0.202191922	0.015194084	0.194861505	0.542433251	0.803614122	0.452641577	0.161231206	-0.508606998	-0.725920049
250.5376344	250.0	-15.14422506	4.055388761	0.94923646	0.032046641	-0.074247301	0.677527891	0.170229596	0.352380792	0.064270649	0.013421921	0.2353025	0.096068964	0.30230843	0.372096375	0.663216603	0.8834981	0.362937195	-0.318803944	-1.281274131	-1.185365975
277.6135742	275.862069	-15.04109873	4.173645515	1.418729588	-0.419524288	-0.205597166	-0.030856834	0.235683388	0.419686921	0.215998762	-0.165614831	-0.207856397	-0.268584657	0.432568396	0.402678632	0.303114341	-0.36828589	-1.294206538	-1.215329541	-0.718987236	0.165208243
189.688692	190.4761905	-15.60840269	4.357102334	1.322229363	0.302026979	-0.015172522	0.177910243	0.242638863	0.409676312	0.348770986	-0.098149236	-0.296722101	-0.64757019	-0.352666206	0.05471127	0.209278362	0.402486703	0.103506927	0.056314642	-0.025670997	0.107331025
204.1025641	205.1282051	-14.38072227	4.364928702	0.540987197	0.481486568	0.150978335	0.335440782	0.281360219	0.285309829	-0.036297978	-0.184744642	-0.235305163	-0.158997108	-0.014936727	0.159906045	0.236594269	0.319059827	0.261729999	0.247372298	0.319013914	0.527595073
228.5714286	228.5714286	-14.84659398	3.899954362	1.895318258	-0.234807883	-0.160554177	0.350072628	0.19255576	0.259722405	0.125965031	-0.249978051	0.339757493	-0.079694778	0.459353011	0.30029733	0.388708229	0.438586212	0.435094538	1.071943152	0.539540059	0.035541794
223.9153439	222.2222222	-15.78367265	4.34722716	1.320726659	0.345999535	-0.062126252	0.069442961	0.251513578	0.268417673	0.269586042	-0.163895585	0.092638824	0.241493652	0.212003276	0.371942629	0.201391477	0.37805128	0.581547752	0.767831673	0.715333028	0.249678769
216.2162162	216.2162162	-14.96967191	3.831566561	1.18283902	0.331161955	0.1696966	0.375327085	0.383730785	0.270757989	0.289392551	0.096657396	0.188328618	0.158036039	0.166197954	0.405623555	0.231921688	0.3653175	0.181302689	0.541696687	0.611732374	0.868278903
231.5592904	228.5714286	-17.02522818	5.110034819	1.01118729	-0.017598272	0.147797458	0.161926574	0.090594869	0.350310865	0.44123073	0.074894824	0.098261384	-0.023514762	0.238310028	0.257800301	0.465212219	0.70351134	0.661479963	0.692976674	0.254333072	-0.166863618
154.5115494	153.8461538	-14.49979592	4.085755303	1.326916193	-0.171568036	0.01665776	0.128741663	0.39806686	0.613391583	0.196030119	-0.084139169	-0.334295365	-0.294367427	-0.200984629	-0.036664157	-0.04022815	0.044372626	-0.196773666	-0.079956255	-0.33122262	-0.163763525
164.3267236	163.2653061	-15.61238272	4.419944824	1.066036276	0.518570319	0.166193618	-0.037391537	0.148558905	0.096207253	0.400797466	0.082888228	0.230249683	-0.205551515	-0.031002816	-0.157048022	-0.031003782	-0.045832765	0.028244792	0.011663133	0.149341798	0.071341503
228.5714286	228.5714286	-15.79614977	4.320657101	1.020241105	0.622470513	0.116526927	-0.080695383	0.12669388	0.195352269	0.166268024	0.070760013	0.065857556	0.035527915	0.128440656	0.252470123	0.487426984	0.594897888	0.661615423	0.573521093	0.299868648	-0.044117527
276.0810071	275.862069	-14.88520843	3.437591673	0.290691045	0.472310953	0.264962678	0.249155584	0.423535737	0.212290748	0.311377722	0.070575954	0.143871289	0.025370516	0.187981675	0.061163814	-0.096332881	-0.569861604	-0.834298794	-0.928936428	-0.589326416	-0.354729231
204.3304843	205.1282051	-14.87340638	4.641785318	1.1505859	-0.137533655	-0.145715956	0.575121832	0.398481056	0.405984033	0.372327625	-0.340643309	0.12981111	-0.236061547	0.145856798	0.204575426	0.346438072	0.471548893	0.040721371	-0.05484529	0.277631357	0.543036158
261.8876941	258.0645161	-14.48835959	3.578071262	1.435007448	-0.735638209	0.531975186	-0.117432524	0.185584854	0.268355695	0.385506485	0.021346672	0.383723064	-0.112619899	0.518993073	0.160457762	0.857244477	0.30774483	-0.098023898	-1.071962136	-1.479291577	-0.79625711
169.5035461	170.212766	-15.58781676	4.31986278	0.942246175	0.567151279	0.189556797	0.023583482	0.250427506	0.180132558	0.241646832	-0.062451266	0.142323565	-0.218429053	-0.13285754	-0.131339201	0.008540494	0.090863462	0.239501569	0.232350206	0.14170619	0.055751034
200.2279202	200.0	-16.39530237	5.220934838	1.527056375	-0.093342109	0.08323571	-0.174076894	0.137048287	0.089922318	0.243585229	-0.242374911	-0.005841077	-0.398891199	0.082342953	0.118095262	0.187051977	0.242450637	0.115161712	0.17865659	0.243109021	0.420557001
195.4523164	195.1219512	-15.74091252	4.56915318	1.642448581	0.195545651	0.06458097	-0.064367943	0.237533926	0.263457804	0.22687086	0.04855982	0.058610633	-0.024043147	-0.10023526	0.084312055	0.049520233	0.301034619	0.055699052	0.205560958	-0.06689777	0.248506637
267.688378	266.6666667	-16.71597791	4.77978991	1.437217208	-0.43065071	0.031077387	0.070230129	0.391201585	0.434233843	0.263796515	0.055390574	0.180698833	-0.05198037	0.309496589	0.520583542	0.888890902	-0.064801273	-0.781636706	-1.527446494	-1.236849315	-0.416156087
260.3584229	258.0645161	-15.80325663	4.260280483	0.608230786	-0.041660983	0.05758238	0.239009689	0.536073183	0.579517498	0.418924054	0.062441727	0.120787638	-0.166451213	0.160995214	0.331220072	0.737658416	0.500555625	-0.119305048	-0.915917227	-1.329426471	-0.952337698
236.1663319	235.2941176	-15.1805948	4.557800134	0.485196531	0.161925876	0.166479726	0.565285669	0.443065653	0.343831118	0.039145714	-0.027855053	0.105266755	0.232097404	0.516150168	0.341702739	0.478959976	0.470259775	0.643667734	0.595388607	0.06671071	-0.413257763
268.3145882	266.6666667	-14.46370598	3.895920283	0.676212676	-0.297430125	-0.442229826	-0.036427636	0.269958355	0.570822887	0.144893522	0.098185559	-0.225335306	0.143394949	0.346314916	0.520861653	0.71879974	-0.042362928	-0.664487699	-1.155374277	-1.13304428	-0.458090192
214.0666983	216.2162162	-15.29691405	4.061642969	1.296614201	0.405459357	-0.099979043	0.343186448	-0.13334828	0.361962943	0.13557872	-0.035535796	0.301590114	-0.163252268	0.391044433	0.058183051	0.217293544	0.400224847	0.22838625	0.757876202	0.610736932	0.908178509
236.0863537	235.2941176	-17.11702571	4.5065299	1.25232077	0.144506327	0.000906784	0.119156523	0.308131401	0.152173673	0.401868764	-0.190366746	0.297620815	-0.035986525	0.254676687	0.372936503	0.484869889	0.614833031	0.815702073	0.650470233	0.040951715	-0.636483401
275.862069	275.862069	-15.55798724	4.249281941	0.516425623	0.218827935	0.23616819	0.349530884	0.413424078	0.49398797	0.40982143	0.255947089	-0.016775616	0.01631903	0.071198749	0.357954389	0.136468515	-0.227738194	-1.087122393	-1.375273725	-0.834214877	-0.010703725
208.9668616	210.5263158	-16.26723622	4.197098037	1.453749801	0.829076405	-0.075795672	0.333508089	-0.001789773	0.117512604	0.528294388	-0.090701393	0.180579779	0.066524573	0.121716163	0.366559106	-0.001569537	0.231300321	0.202397771	0.254608276	0.714674781	0.696564045
176.9189479	177.7777778	-15.52908646	4.214920771	1.116988133	0.420687552	-0.278005077	0.085125219	0.051233313	0.275982226	-0.010252514	-0.131058411	-0.146483408	-0.115382678	-0.221407592	-0.063969634	-0.013252356	0.089314574	0.08739709	0.238826203	0.231466032	0.1408209
240.0475342	242.4242424	-15.4127877	4.089126439	0.688242533	0.054536401	0.174563879	0.373821145	0.454213143	0.542146847	0.184415173	0.402642532	0.080744589	0.327093187	0.18595918	0.364327906	0.410484937	0.579969948	0.682926503	0.360766065	-0.132218861	-0.815284557
250.0	250.0	-16.17167922	3.645171385	0.720691704	0.552682587	0.237590478	0.321363107	0.014044879	0.345845417	0.221704569	0.229843974	0.310144015	0.18676384	0.404119131	0.456211727	0.452683676	0.606683623	0.193819889	0.008828331	-0.806622792	-0.988079201
238.3343236	235.2941176	-15.50686951	4.245189134	1.71551191	0.325217529	0.196552777	-0.00405587	0.06118514	0.320008064	0.411828904	0.143345611	0.283759878	0.057506535	0.336103787	0.378214579	0.556303731	0.855862063	0.636607186	0.520928684	-0.205207804	-0.699966016
266.6666667	266.6666667	-17.2440743	5.002711338	1.590932051	0.199330753	-0.107527114	0.056877147	0.025230697	0.151414471	0.223236548	0.203017051	-0.06800385	0.258469176	0.211413482	0.462136003	0.370813361	0.132436879	-0.336457712	-1.121281689	-0.978198513	-0.477310934
228.1813466	228.5714286	-16.65589715	4.064114972	1.927146715	1.064406832	0.068698624	0.278881193	-0.073300075	0.133963426	0.188513618	0.050224924	0.389980933	0.207987758	0.17429785	0.275106934	0.431438953	0.471633493	0.74393311	0.675435675	0.420088777	-0.102341033
247.009181	242.4242424	-14.55964282	4.043094283	0.494857341	0.407294782	0.108143359	0.455697018	0.442946771	0.401070804	0.229606934	0.048873449	0.18895781	0.211274852	0.375682828	0.392199781	0.297141131	0.397235573	0.135829408	-0.037706538	-0.381262169	-0.665117775
268.7100894	266.6666667	-16.34937162	4.240077023	0.65001992	-0.397757228	0.223160002	0.093895044	-0.0300807	-0.001345234	0.150811045	0.326760083	0.08138738	0.120767714	0.499427076	0.327969267	0.659588034	0.182344286	-0.661374366	-1.628948677	-1.151589737	-0.164594257
190.9083543	190.4761905	-16.18266382	4.452878377	1.422867482	0.264390555	-0.071710641	0.205651788	0.571551272	0.548665697	0.454992749	-0.023872577	-0.176262153	-0.403862319	-0.273344143	0.040180391	0.249726796	0.366686587	0.290335303	0.077824037	-0.044459421	0.046645654
242.4242424	242.4242424	-15.12838059	4.120662866	1.490413051	0.349261101	-0.00610294	0.030921897	0.237831746	0.572271317	0.488050255	0.225249867	0.452326833	0.098821174	0.205794677	0.17737821	0.524364351	0.675356074	0.697757952	0.264778535	-0.359541407	-0.84438325
227.5837743	228.5714286	-15.16044274	4.153152962	1.603056926	-0.057422864	0.123266975	0.00509429	0.267235829	0.110110314	0.395390759	0.037361541	0.315551122	0.148899796	0.15239294	0.431326845	0.263135388	0.457331506	0.556361897	0.851328253	0.718657438	0.186728592
227.8659612	228.5714286	-16.79066069	4.254226785	1.537323624	0.745816271	0.496685226	0.465747643	0.397815329	0.236420877	0.126795991	0.100817049	0.182970353	0.216697707	0.307619341	0.360397196	0.331675715	0.290015691	0.378884842	0.474960518	0.40234772	0.036363
209.3121462	205.1282051	-18.00710187	4.248202909	1.27964654	0.388669261	0.410171368	0.334521374	0.524581897	0.362036042	0.17273349	-0.069136866	0.023411275	-0.085932319	0.162061413	0.203539063	0.365935173	0.215788418	0.311953119	0.267850478	0.46937051	0.490070931
248.1481481	250.0	-16.63395258	4.009152486	1.204519796	0.257851451	-0.058994094	0.155500515	0.321643377	0.256728553	0.556072652	0.129522963	0.18640673	0.229991149	0.083349315	0.543342203	0.472405182	0.791874343	0.54023975	0.010855004	-0.61557028	-1.05164743
209.2067776	210.5263158	-14.70644497	4.354063712	0.941234965	0.312301325	0.129733388	0.301101478	0.375354616	0.296058994	0.250566064	-0.085820443	-0.089327441	-0.071168967	0.076593	0.283040479	0.28728999	0.240301339	0.294992373	0.433974995	0.56182475	0.578917357
290.8877131	285.7142857	-14.22718122	3.596582333	0.970679242	0.119137672	0.238362332	0.499066313	0.39889901	0.264561085	-0.076702915	-0.186292687	0.002235117	0.022930914	0.287229752	-0.035661007	-0.528162274	-1.162954062	-1.267710432	-0.889780619	-0.390368468	-0.186166802
242.4242424	242.4242424	-15.6237105	4.196412187	1.342900498	-0.13425975	-0.142804203	0.182461065	0.568857586	0.005926588	0.504129552	-0.178844434	0.444951601	0.133947826	0.363368022	0.228911884	0.367652737	0.708721182	0.839464376	0.467356768	-0.222897538	-1.010783183
258.0645161	258.0645161	-16.69810841	4.188941368	1.52271459	0.44023707	-0.063446398	0.262302863	0.133261232	0.377636928	0.456989763	0.236517126	0.117965684	0.105745684	0.089831902	0.543606955	0.427636471	0.494795193	-0.057695497	-0.917607139	-1.239084872	-0.908588307
250.0	250.0	-14.93346036	3.73595836	1.207668059	0.255598181	0.079992562	0.214060998	0.519175647	0.452328203	0.484501867	0.043714465	0.020201823	-0.075269757	0.196836016	0.485689168	0.658113341	0.605381161	0.222434409	-0.347954887	-0.794576677	-0.944566104
243.6026936	242.4242424	-15.01806475	4.300040571	1.39061372	0.438267372	-0.229934691	0.076442909	0.187348624	0.353652335	0.538231019	0.198351453	0.26020768	0.048551588	0.065179907	0.459084174	0.568960141	0.780747082	0.674015609	0.131079056	-0.419060888	-0.90746458
209.1257249	210.5263158	-15.53824831	4.587578277	1.289040189	0.193628187	0.017885746	0.328071224	0.365686438	0.384235248	-0.002347036	0.021462866	-0.118974656	-0.055033446	0.098939313	0.278242045	0.410510955	0.189244203	0.262370775	0.286703232	0.550131817	0.764351661
252.3297491	250.0	-16.37544604	3.9553611	1.56435978	0.410183538	0.019416748	0.118228211	0.408324208	0.592413162	0.351060494	0.116171622	-0.092493422	-0.047436874	0.185658887	0.574484684	0.665560307	0.630208006	0.006949809	-0.415720438	-0.958774189	-0.838883935
242.2459893	242.4242424	-15.67955406	3.920919877	1.248245132	0.383990624	0.21419173	0.196551747	0.422176663	0.4032777	0.467596188	0.103946177	0.257772445	0.085904333	0.266548712	0.373085591	0.504564551	0.5032129	0.553936245	0.260360978	-0.305161696	-0.786334631
265.7108722	266.6666667	-15.50492952	4.639640526	1.346303413	-0.184879708	-0.520461152	0.224311309	0.471491346	0.624491404	0.471735231	-0.11781411	-0.21290476	-0.117144857	0.073413035	0.795062158	0.462435673	0.43508083	-0.583108905	-1.086321756	-1.169199828	-0.557301339
216.2162162	216.2162162	-15.4931981	4.119474242	1.516220831	0.482954637	0.255887495	0.149204153	0.243120403	0.26959147	0.105308662	0.058645061	0.047248129	0.091368794	0.150096416	0.234004522	0.412174151	0.366134076	0.479749921	0.607389138	0.781975033	0.664690675
289.0567415	296.2962963	-16.63950492	4.068306235	0.750634454	0.023837037	-0.155260709	0.274143436	0.345831046	0.21611969	-0.002415469	-0.086062121	-0.165212645	0.215406561	0.304780127	-0.007349182	-0.539968944	-1.080951186	-1.194144219	-0.955206082	-0.420341842	-0.172853644
241.4735591	242.4242424	-15.13072673	4.253514235	1.362671673	-0.140121285	-0.053672872	-0.41391724	0.156585828	0.565635555	0.835283032	0.334484624	0.306979187	-0.189691142	-0.025661208	0.295404085	0.568066885	0.942453579	0.667757264	0.539059874	-0.268132567	-0.806660132
232.0074697	235.2941176	-16.7901708	4.710798476	0.951074416	0.134347086	0.199881884	0.837019036	0.485219657	0.332185306	-0.164549079	-0.18753452	0.155392375	0.287913667	0.405651747	0.437559886	0.236736176	0.29644249	0.614955736	0.8095212	0.410506476	-0.26586299
261.6965352	258.0645161	-14.85025795	3.857681675	1.770747082	-0.317393442	-0.090943109	-0.093554002	0.226211936	0.470689748	0.097119025	0.206407544	0.165138159	0.138679118	0.175169442	0.611617445	0.691586774	0.564280719	-0.498607529	-0.990132201	-1.495182256	-0.659019599
234.3026908	235.2941176	-17.00874005	4.722032891	1.230772246	0.220421635	0.256067088	0.04482351	0.221341549	0.259441035	0.035167539	0.173716016	0.253516702	0.459363832	0.278259064	0.283753582	0.335317163	0.483283425	0.83331368	0.773792339	0.333980697	-0.428126878
252.8673835	250.0	-14.6038742	4.042620975	0.932566353	0.182000336	-0.086922942	0.104438064	0.327970035	0.642818716	0.57250051	0.132231033	-0.145145465	-0.210842687	0.161659283	0.575464115	0.760933589	0.733016458	0.267841518	-0.44999156	-1.062881833	-1.123372085
259.4026284	258.0645161	-16.23422942	4.252481461	1.19599071	-0.200349538	-0.119598994	0.19391685	0.546430207	0.467316132	0.327943323	-0.109573592	0.214451099	-0.160493471	0.222321874	0.320587981	0.859647978	0.654823793	-0.045260637	-0.824090687	-1.316353889	-0.998601885
230.8123249	228.5714286	-15.82463294	4.882514921	1.393388125	0.131919455	0.039244627	-0.019591907	0.249662231	0.504561151	0.569186594	0.432618798	0.286106278	0.071495917	0.106307027	0.200862537	0.291269334	0.734274365	0.72692335	0.897771569	0.313896973	-0.179958444
263.0346476	266.6666667	-16.1081652	4.445632966	1.025717652	0.119158998	0.093310946	0.061730724	0.555013213	0.425241446	0.600881518	-0.093890977	0.159605305	-0.140835321	0.354286092	0.462860883	0.557738358	0.149507122	-0.270036295	-0.994637738	-1.089526415	-0.81630534
160.3770397	160.0	-15.77978017	4.165986396	1.208028966	0.440062691	0.164044425	-0.012383704	0.268582062	0.160305628	0.304975804	-0.003583347	0.226978033	-0.170312019	-0.186368603	-0.198408303	-0.084779331	-0.198426351	-0.130513831	-0.128574498	0.034521107	0.025109872
225.5283855	228.5714286	-16.25658927	4.519294813	1.45864689	0.43815625	-0.129042117	0.215483221	0.140412455	0.434807691	0.043675682	-0.068133142	0.048631934	0.08442877	0.444558654	0.332637609	0.266752404	0.482436123	0.498108266	0.881113215	0.577386218	0.223786303
268.3014049	266.6666667	-15.7026132	4.183684081	1.558405266	-0.232369628	-0.556606858	0.230588095	0.40385434	0.329111517	0.397650938	-0.257090671	0.221060597	-0.191889194	0.598556158	0.604439528	0.632109656	0.164600225	-0.938788522	-1.186663374	-1.217593761	-0.541077054
235.2941176	235.2941176	-16.55763797	4.448926395	2.416057298	0.246429918	0.373485015	-0.250156771	-0.041633927	0.056703718	0.235143526	0.393962821	0.295128917	-0.041755273	0.205989149	0.300070565	0.50926971	0.705740888	0.622473133	0.795587884	0.070799532	-0.443321737
233.2207226	235.2941176	-14.91718214	4.781784656	0.518805677	0.418124104	-0.066451268	0.006961544	-0.075332007	0.31184286	0.385937428	0.42117172	0.08462463	0.013685376	0.053846886	0.263380518	0.531009655	0.705232486	0.78001611	0.616528009	0.206771485	-0.31713935
244.9494949	242.4242424	-14.56254599	4.129727888	1.048977403	-0.026635748	-0.319125901	-0.045495008	0.357850033	0.528463042	0.628834162	0.20929023	0.089886376	0.024393357	-0.050341226	0.491181226	0.495759963	0.851546517	0.562527414	0.022942768	-0.550994992	-0.948880163
250.0	250.0	-15.21674143	4.021044493	1.008680004	0.378685544	0.090638037	0.257154527	0.229624686	0.386589779	0.358797996	0.233306494	0.314222866	0.105503403	0.303073795	0.314008194	0.410436504	0.511805144	0.158657806	-0.082882038	-0.617811347	-0.763403736
216.2162162	216.2162162	-15.71943783	4.40905819	1.021225459	0.393210132	0.102721434	0.326541326	0.177616258	0.181379376	0.074936076	0.071706765	0.1762282	0.063915495	0.114393427	0.148591298	0.242816804	0.334580282	0.286039973	0.567797834	0.778909383	0.747602379
210.5263158	210.5263158	-15.73364991	4.431015327	1.479014975	0.480215069	0.130636212	0.185965678	0.267949358	0.271976323	0.160018921	-0.03749212	-0.073565006	0.01126319	0.107346607	0.2649316	0.25104451	0.336134681	0.387116014	0.604692282	0.589949631	0.630331731
261.8876941	258.0645161	-15.12902308	3.84934846	1.962490187	-0.955929856	0.218537498	-0.364520791	0.155841118	0.270255008	0.10656344	0.28598845	-0.097460879	0.137012524	0.073122454	0.360422601	0.668571947	0.341085528	0.020741595	-1.073639061	-1.050612693	-0.709608289
210.5263158	210.5263158	-17.11621745	4.233115777	0.94315827	0.202556387	0.039955187	0.198510273	0.211735541	0.196851975	0.11779135	0.181446122	0.227941769	0.14180689	0.080569504	0.118805799	0.13437394	0.267922903	0.162018608	0.355225347	0.590988018	0.923222623
210.5263158	210.5263158	-14.56400562	4.354447405	1.408033841	0.320253692	0.126851624	0.218318759	0.457856268	0.145348552	0.245444375	-0.109354436	-0.039506327	-0.06720894	0.104771589	0.241565072	0.410884404	0.352702222	0.340420736	0.282162843	0.556004103	0.829050524
