158.5576622281357	152.28921290208314	80.9899731356421	317.55066319459576	29.390781907081706	601.2379824856883	1195.9911593486802	2005.512841916804	3283.0200499272346	893.9273558138487	1771.4405084196019	1475.0893930289415	19.24327493197026	19.75917144424419	12.26670211697507	0.02068242543983947	0.10266096956857117	0.15892324130066912
184.2326501499426	153.4078378912807	100.18209051738353	594.7237436915555	101.90960175682382	609.8560826899376	1514.1887252324518	2375.3450844544345	3179.9481467494984	856.6973546865203	1919.8345097815804	1625.1315791789916	17.340840046911893	18.70762879189028	11.27455463149742	0.019295902641682346	0.10695032041913764	0.14484093382201904
137.15817625487938	133.3544228818142	83.10983320280924	576.1379051825195	33.8144043744477	577.2829337493533	1460.4387772192263	2359.922622707796	3221.770005877328	881.495690709325	1904.853584888426	1591.1682083209903	17.670323703221797	18.697245901894973	12.412741775577505	0.016499409597469875	0.10207551146117687	0.13351179509937
216.4728917763009	200.65607137965532	89.65593851843937	594.7984292307095	69.46168134203755	572.9214884016382	1784.1909728525675	2425.895020484475	3371.216873810093	932.7651284694849	2038.5560888871937	1700.3909547788057	16.547060991604134	17.64558124396505	10.05127201229769	0.026213790480843525	0.12158548205253132	0.11750732775103714
249.70673417009985	216.81226890060748	177.75217141534026	551.5675391774427	86.95950854619073	762.7337244912045	1646.2509967519027	2289.00762905263	3225.960369673246	821.0755483940138	1980.988179992246	1744.9935139460267	16.37922356875885	18.500690244823023	11.38180569373708	0.024503689996275828	0.14449554158038908	0.13060826839536271
141.68618580057824	138.15093242755705	76.49496518036737	419.4427634927428	45.06906815315731	518.0316536918722	1393.7736608687349	2214.4786842007484	3079.629118149472	853.8658214858666	1801.478279227707	1489.6341433554326	18.842430520589048	19.689706362913473	12.200583509655333	0.013557892000258339	0.10608864463815658	0.16938342403014117
261.2074207390757	243.08229606700007	94.4330469038801	583.2786952307962	73.8139251975564	526.7051236444921	1115.0625056818333	2192.7091492602576	3296.1526568137056	923.1491777230711	1782.6573588500721	1435.3697040479544	19.672187312172813	19.388787859593	13.916251617499112	0.02646983079138378	0.1119023115413109	0.11638233606848587
127.89555087677842	105.94816213262484	78.26154795156486	584.227224755736	78.5710018708878	493.0619578839817	1380.5906433769442	2101.323587480493	2829.78361960665	778.9072205742228	1701.1899520870172	1418.414448070129	19.806206241325857	21.030080728877035	7.67889611070438	0.043619523627243154	0.19715593041665952	0.15071030056459725
157.69696588008168	136.43338590427672	81.57984879705758	500.10823833145196	86.53555477778536	569.7055376673687	1560.0521114746168	2466.0089447091723	3099.8998488173306	843.398103716654	1923.9166106671223	1614.4810961297492	17.421273123328405	18.71219109309486	12.75192484970315	0.015542474676103183	0.10968481026318837	0.16039214635507437
138.63015232188334	126.0936832694802	79.16695902757198	563.8828793694508	68.08793310364474	646.7697055021872	1558.7440890343826	2450.9130653990946	3226.5290536756793	859.9197827244974	1970.7389784028358	1680.3393355854748	16.800747752812278	18.300302431581056	10.095283148653744	0.023067714583471143	0.1080931446565634	0.131391772335844
132.25187828880001	131.7552904522709	95.65071924120444	183.70800458741368	13.099380608579535	428.80754486743984	1468.2680557319763	2269.9509727302975	3204.600458507849	925.264304546803	1842.9067579593907	1462.899643318585	19.167580629647183	19.033773270396523	10.349053942978967	0.021600919618074216	0.12238763199494179	0.15262892397909253
126.9736101495136	112.67010360491807	96.77155968196745	510.26029148271374	67.1695888380869	438.85449482692286	1371.531894512274	2066.146424611429	2910.29481574629	823.8134403064558	1696.706907424229	1379.2917418771121	20.324529330111453	20.8473698463879	9.014374594211437	0.02561481933419649	0.15380236314632384	0.17757469937475237
191.26634122305356	185.133976084553	90.6183825729774	494.94282992220445	56.232048739290846	483.40153056971116	1035.1195159857375	2157.687406682242	3102.8997544604067	873.1660746302318	1694.7770519245244	1352.8937717683636	20.869055788661914	20.36152347952797	13.381728293778586	0.024055968328317922	0.10632653523156832	0.1682912059222674
189.04944637502902	168.40930068310286	84.37302119700965	603.0813543043649	88.6834799896284	520.3740502022497	1605.3371767723331	2272.0878044707456	2981.5595728824683	820.3951742267395	1844.8396510819493	1542.3666428726115	18.241222691773114	19.564657561014428	12.898931071664512	0.017238822792338848	0.10606969023069444	0.2018954940337451
197.62126671376495	190.11683585184826	81.29158717905841	426.648838223008	45.215769374587154	673.8542214787266	1678.4667905232045	2330.9823222175073	3221.1141233807075	849.086633967327	1976.1043644000365	1707.0881576119566	16.602087028452228	18.41553024892189	11.209203771135472	0.01849229484785505	0.11883265936921843	0.126205419380832
176.6182249181059	172.49670158683557	73.07031239027944	594.7039034648536	71.95615777831141	553.6792335465698	1437.4892292089164	2206.453695706214	3116.040038960741	854.1202684713904	1828.4155493556104	1529.4672091203277	18.38723412656455	19.490491673357305	9.820439525124389	0.025467668099990563	0.10538490268531184	0.15073311064365655
204.3905967041475	200.1416403153841	141.70182403058698	276.9875974473964	20.98050429330913	492.7248090188911	1535.58562684318	2229.324352993063	3171.4883221065893	892.9211710292328	1857.2807777404307	1520.8231378774785	18.44758149677359	19.11746413780196	12.830051250241926	0.01936321044117617	0.10834071276982345	0.1417716862646382
157.61342303535437	142.97168666344538	114.50985966024636	565.5532448551579	76.18732170651691	536.7320384747582	1458.6370935845925	2245.4402678266692	3003.676211232554	822.3147242525987	1811.1214027796436	1515.8800897574217	18.543555429110413	19.776363959436893	13.249067605633853	0.014306228227195638	0.10344512801264365	0.1854195534860511
132.48194762887618	124.19636438081383	77.56541214640461	243.20332079343433	32.46170115177337	525.1713558302326	1215.0596143514003	2032.728693537769	2733.2641011870883	736.0309151189518	1626.5559412266225	1372.1920786951102	20.549251142371926	21.962036088341062	10.24598447123891	0.025055210344699198	0.14932210497517814	0.1370801221119341
185.4630410751999	179.58692323789248	90.63259902437603	549.8423075749006	40.18847231297609	511.96496910940016	1209.7497264904728	2103.190399344358	3045.1869238652703	844.4073182519568	1717.5230047023751	1411.2601591839234	19.926288614987765	20.43172109228154	14.606345530653849	0.017583013689649783	0.0980875705520701	0.16261899295975185
139.9832339123693	135.61981012496747	90.00497548004256	496.21962478149635	32.31870973550433	551.9771200588377	1640.8629028549321	2367.544744532106	3156.097700664813	868.0401935353251	1929.1206170276723	1612.9113638280078	17.433930750588573	18.65246783688023	10.265324416566056	0.020761684840629447	0.11952408900284565	0.13284346054734208
170.72420387252464	169.1600141534284	69.15258161977584	330.8541674550381	36.077936468963124	525.4016893822804	937.0665777997394	2049.2692632151775	3156.549628721802	877.0493131131739	1667.07178977975	1335.8828987934771	21.355011800818023	20.600471431778683	15.112862170997852	0.016615061403071948	0.08139273269080237	0.1160244719220017
172.9582645635906	110.99468288210797	84.66798793069752	545.8952816864469	116.07617756597283	807.9797928815079	1518.921431891418	2312.776754091682	3212.730893822308	801.5837003136002	1963.102218171729	1737.7446820652885	16.523227814786466	18.64642476345925	3.4360723915248603	0.06011155083067985	0.20551163045976678	0.022437952712445336
129.97153518671715	107.68346976281039	79.66413741068298	593.3701747079082	77.76410390075814	437.9333562940343	1444.205292272338	2175.5038125979845	3041.594067353781	867.8869036865823	1774.8091321295346	1430.291358437168	19.601011620554857	19.897546979654955	7.9028814925044335	0.0328900496991633	0.150172248083071	0.15433205642939157
150.24350173779246	130.5865795267355	91.36140698778118	564.9090654951391	79.27038345566874	537.6002411448953	1478.438748674956	2237.5141455558182	3100.6397462876766	854.3465017142604	1838.5482204158366	1532.3923410818109	18.334546930895577	19.41108334523115	11.53351163733113	0.01368695920270503	0.10836666781355642	0.1824280972296919
173.75599137434045	176.09274088437894	87.21343814551885	430.735350183282	38.16938493521659	530.3289114287879	1328.710850580175	2099.1546585059095	3084.5906976921924	851.4205954211347	1760.696279551766	1461.5189196032288	19.238419123888637	20.079569932163764	11.795243681726117	0.026328703772886302	0.14431635969593085	0.18800072227431028
217.86125590813148	209.96086033174583	102.52972350932188	626.0177802271422	58.39367814996324	636.3372827151345	1457.0614727450356	2245.095120849906	3194.6053477499077	852.7560216782576	1883.274806014996	1605.8475042175207	17.606538437139076	19.043801779206145	12.183911703700844	0.016656823586608204	0.12552999473496348	0.19649324970533297
145.99500718362586	128.66279339349327	95.52725859766736	499.64363111093456	62.49890901268654	490.48334773916855	1258.464354152477	1958.4707996736167	2775.5555874303654	761.6907465637323	1620.7435222489069	1353.4214465047423	20.776203025326225	21.948737619799026	15.124262915731242	0.01752949072807755	0.09137587899942033	0.16029795335551797
235.72474270347223	213.1435423387242	172.8597485210815	587.2273980646493	80.11978864927448	640.2611553124069	1471.893229343787	2325.3681576743606	3063.6952129169294	807.8113525348408	1875.304438811871	1609.6916275245217	17.576723778250376	19.27684395328259	12.726041415409838	0.02117111102480183	0.1052535411638885	0.14068070112058312
192.1381520080825	193.9909544304838	76.9695849276809	513.0814865260711	65.66811012324342	635.6335145399867	1502.5023237393218	2311.8095174817327	3029.04038178946	797.8022890831577	1869.7464343876254	1608.124848645756	17.59553597377643	19.390340907018476	9.560642664224318	0.020699815714162875	0.12377975013096527	0.13622033129287148
199.48105430841525	201.68253248553827	88.79027505591024	597.2127374969691	66.29863910043932	490.39036670917324	1409.7983950942896	2209.210829330318	3081.4095308270967	863.6730547059746	1797.7022804902194	1472.8936226339051	19.03583256920536	19.686248650055333	9.495806947216677	0.02895148083850623	0.12427265579271803	0.1694011719874969
138.5708214135155	131.01493346264076	87.98483583357314	524.2478493832813	48.7140614634333	504.14102721147134	1271.1653089593867	2025.7795495279645	2855.8069767655293	783.8886498513526	1664.223215616088	1387.6143317272517	20.262687545217265	21.343208836045875	13.105725782896727	0.02493061407961672	0.09813363920936378	0.16651366544636972
163.57436849914873	151.8505411083999	115.94515400448701	277.0998041822237	33.32020485176921	548.8158921515727	1149.8091686167475	2072.3640581849677	3191.763041034363	880.9823829609301	1740.6880399969127	1429.345717549256	19.76861695955911	20.025935643107697	13.363435355337815	0.019805754966132218	0.1039263768192248	0.1468872836410121
167.8736635767919	150.3863633026265	73.21426576499853	596.2019565544762	75.84119142116315	556.1046203792644	1103.537692118293	1836.86295341163	2928.43696127944	790.7774469667252	1606.2355567971567	1347.9198762893354	21.06374001768132	21.907541048915693	16.346866590482257	0.012611983708039743	0.08428108632271934	0.12369424302899736
206.7287640480441	207.15269009422613	84.78186167968072	458.47397250136055	48.7369602587131	490.31407670069376	1578.0838780858735	2260.400044442621	2953.903738477768	821.1965539256913	1820.6754344267392	1507.6360813959627	18.642513736409544	19.75599751699898	9.00848504586462	0.025782477161116018	0.12408018344363884	0.15249478717443585
218.42906796404117	203.45472921139267	77.50072851700263	520.5645828809406	86.27953535972108	581.7709116289639	1472.8542200817412	2202.5703136690863	2994.934656883037	804.387915084691	1813.0325255657071	1541.9036084826541	18.29429417983745	19.87682978250479	9.295443699613234	0.03180303005822143	0.1364255172228418	0.12974011461012863
167.51022493449963	167.9720743459674	101.20972608173004	228.24636860960828	27.527205375302277	549.9543176968673	1220.5032249977253	2059.403183264324	2894.747572814382	781.5977517058382	1681.1520746933247	1414.3418961057953	19.955241434924876	21.13787151407376	15.967725026487342	0.015551762439520042	0.08411093278793257	0.1869800612004912
230.2775290762622	203.26280118478496	83.22100185428836	596.6976381827124	114.37642349024036	608.544892220109	1453.0323383930331	2211.654327766167	3023.010179522136	804.821762434009	1824.0604344753615	1559.3054261335385	18.121765812079826	19.764979707173733	8.36354825494398	0.0342906505532028	0.15920946789590462	0.21716936445883947
218.25649357383762	218.30392327858925	77.48338129328806	571.9183700241135	50.83916449809384	522.8927581552489	1390.630152571069	2142.823550182122	3075.0331814904566	850.7134744450692	1782.844910599724	1479.5005178814738	18.986409591240953	19.90029102021718	9.247552809969758	0.028372107166900286	0.13654629859011963	0.13812035303252151
129.49700382363687	120.80726755809316	79.00718408592085	556.6676086700301	62.35413679897124	496.41551499314454	1238.0120476081054	1961.0568237762038	2665.0649527918295	722.883145932895	1590.1373347923209	1338.727079815716	21.03041609655506	22.496884562850674	12.554634394740315	0.018947625543610645	0.09909238704859347	0.11917289413887197
207.78643361723596	147.82875816636658	94.21381066662266	510.29433878477766	119.97276964675955	590.0885892878265	1185.359703373812	2052.5189986737264	2747.736635528887	719.2160154136868	1643.9259817160628	1409.3128650735846	20.144951002498942	21.847093497121072	12.211958989954462	0.03393118460647775	0.12414195368849822	0.16112450707035722
175.67981337420403	183.52654920899224	76.80094117960945	467.422293048632	51.45322338762921	530.57269104119	1435.871107631633	2127.7841559417307	3027.5113869510756	832.3128986366286	1780.4348353914074	1488.3957675591532	18.891408254551887	20.043803754740413	9.49532381509008	0.026766169701525292	0.13070990169924562	0.2258809784736261
214.31292305242724	213.2690256100271	82.01558808826789	594.3106645879546	59.85410493720123	523.8791637594261	1381.9274086171226	2169.369847282767	3051.8507271930043	842.6571878111927	1781.7567867130801	1479.6306220390936	18.983617400794177	19.929789809119615	9.95396162051333	0.024701020150246607	0.12848329761418648	0.1600359757271359
115.00451599571869	110.17910202621047	90.90715714888478	411.8924812697042	28.611530277117136	436.59638526469905	1044.382214034121	1914.2700533793688	2637.747794756701	733.7171364973339	1508.2491118587222	1231.810833234277	22.81277542657719	23.25557270952875	11.806931262866932	0.01821687173063516	0.11377045552075137	0.10868982750554868
184.52126045766644	181.09554715898517	96.24029593046797	412.7100894180595	50.697855710311586	533.4919316472782	1091.8515954871625	1937.3674383154857	2743.6933004925286	736.7337896150834	1576.6010664856137	1326.5076439703596	21.33730387229978	22.47587030942131	16.235636772734775	0.015682406918130262	0.08389467899688997	0.2414653541896831
265.47305947887116	215.1575171284822	108.35595245655331	610.6591451262884	133.65678344294076	600.5712973855426	1586.3629678211828	2161.9238486275926	2935.4524067382604	778.2937031175726	1821.0776301431447	1568.088763686381	18.0547398740893	20.01773201141876	7.75445891681097	0.04561335771691648	0.1465949649244159	0.18290920366161903
216.05878682487275	217.97076931338148	170.82989064371893	510.23337207543585	33.85291741327376	591.6464657498914	1558.3130217269086	2307.524368131036	3028.9827455017416	812.44542658395	1871.6166502773945	1593.2723429275661	17.70385002256591	19.33849884172627	13.433967326426204	0.012483333038784367	0.09207940178486804	0.16524503297474558
208.5886680097567	201.1596592868449	73.78959102269378	586.3644520670116	45.41971098468523	474.83312378703243	1426.7293472477018	2194.6544098449604	3065.287747274235	863.4848744957341	1790.3761570384822	1461.1001934689643	19.185715818331882	19.765871267133914	11.259103325920954	0.0231257670942463	0.1138708817484032	0.16641929267563252
119.98234690705041	113.71533281723535	85.53584976348671	228.44491773414228	23.379346929546614	505.126438660275	1075.0627871234908	1824.572482655888	2600.989353140691	698.620971493472	1501.4377653950862	1267.0198129573957	22.316631361657876	23.663798135090378	10.276541566371106	0.022185696561686556	0.1092135140975514	0.13678736550085815
202.37826065738966	195.29256273039684	78.21593908579798	282.5027097325095	44.693292963315116	614.6236244955828	1506.818375078072	2275.026324206604	3057.785699812341	814.3873584389194	1863.5635058981497	1593.183893204776	17.729637127942812	19.38561562983236	12.171590130429166	0.018957825579609504	0.10780411242341108	0.10989954292217646
229.97764688399204	219.7234776684225	88.95891030135013	526.2426518670919	63.340740208090885	560.7200911598651	1275.9407122900705	2134.085393710733	2930.441505637998	789.9071381593776	1725.2969256996666	1454.3882783882016	19.394965752633716	20.662283979443853	13.670825660888289	0.011933883195206312	0.11171527702038107	0.1853220247112344
122.15025256494917	116.8293584318906	92.3353673188348	539.7900096889389	34.03673442120545	484.4809099609774	1435.2343359055203	2236.4513086702063	3198.731273998792	904.7501213459382	1838.724457133874	1493.4275962258455	18.765180351195546	19.15880621864168	10.0188108131166	0.019969142772770697	0.12346023807877479	0.11918590888000696
183.77149937882191	174.81862397148956	75.30048562550874	489.5859127619905	52.76379012404052	654.0457455964726	1605.0048027370046	2258.3957121131994	3123.747426777495	823.2338937270075	1910.298421806043	1649.6435120569533	17.17834457271313	19.02800758753701	12.293885281879895	0.01381774014494313	0.10269155568386427	0.12130140724015609
122.62252234200544	129.03834665629887	82.85578177341455	229.19164287162627	26.87706387208911	576.7924399279464	1338.9067878929463	2231.2890936148406	3082.3862091418923	835.1979230713154	1807.3436326444064	1518.1098550864176	18.563529277501793	19.691018854159623	7.406635844555991	0.019313311263611434	0.17029037329604982	0.1410898517716649
233.90355245394548	222.32600216631403	146.7366617731504	383.8446470650797	50.07937121242064	642.7422434899197	1399.7276281224467	2249.0425102276045	3034.795261416978	797.351005975686	1831.5769108142372	1574.1708289842752	18.000624005011517	19.688886391750003	12.716327787066874	0.01940754850924979	0.11622491019133856	0.12015573531224026
250.84948477862227	244.9109372661792	197.99276118487725	585.3481126944592	48.79365050405161	656.0980280484594	1646.8362234879341	2190.0842537685135	2971.734554119523	771.8788420236879	1866.1882648561073	1628.4427503745378	17.465833690357858	19.67915225497169	10.747573351426873	0.014993752832071282	0.10221025580070027	0.16789261510394643
209.19762034988503	209.41996125414812	82.98564278856698	330.09566392272137	63.062589304076724	639.9174044373301	1557.2497844692746	2163.761213821267	3070.012956201094	810.0318505879213	1857.7353397322413	1604.0131907002187	17.67518941500686	19.537187410875426	13.009661331143562	0.016053794992318265	0.09833847578920435	0.14205064255482117
228.45056091370674	214.73919383801075	175.51903598914748	473.44629370887657	46.18280392509201	607.7759563809634	1593.9441616113447	2257.7380137545715	3046.2798620563112	812.8346352251159	1876.434498450798	1606.6267399297826	17.587406937241536	19.340956235076533	12.534198349115448	0.016130103175866668	0.10614729235929994	0.1444389317395308
232.40702559193986	235.9494590334756	86.97732474838368	563.0938986146075	60.17315966569459	602.3856766055594	1466.5264386183367	2260.5128250652497	3071.199434415517	822.9379192699859	1850.1560936761657	1573.6925253341888	17.93059502534628	19.44293984961466	14.003144164813706	0.018263767242887148	0.08418053548566808	0.14705194025453205
238.7589428680475	216.9168189127829	91.09723542779827	540.522980395257	74.89325035120123	601.7591577082866	1711.9394272003046	2222.1782418946314	3202.0852288502174	866.7753570473102	1934.49051391336	1645.4349590640202	17.172559388205674	18.719883312886832	11.215612521715643	0.014894686868250575	0.11275207454369264	0.1404614412810283
132.68277274894038	113.56516530058575	85.02197069491028	544.4396333282709	77.17252009535743	451.5211569406319	1191.9173237729203	2105.988535400393	2899.14896439306	815.875935817476	1662.1439951267514	1346.364626059922	20.82581456072694	21.08962575393688	10.064295669841991	0.028069149581937788	0.16279640010261712	0.1600922788882881
148.98298853111146	102.78247695811075	79.40081459502345	594.9900508853051	107.32127989553736	484.88179227286975	1416.5500010272058	2160.3201824972502	2838.3599458628514	784.4927178633271	1725.0279804150443	1432.5617277810095	19.60189099375185	20.759983551665535	7.741124872171954	0.03784452753875343	0.16120264446588392	0.17403619035011406
144.75261596032857	106.73040275677252	79.41073637844754	549.9688288320352	100.48337209344444	433.1837762248858	1599.4753148198179	2159.090284680534	2900.548623180835	822.4549489853165	1773.0744997265183	1443.2785910007997	19.49769237206267	20.230711860301	7.173044370485068	0.041748165352605955	0.19831806245018557	0.13697741946461153
124.82589423913015	111.61442820918302	78.08093560544937	323.5819980949844	40.535556395824266	544.5063506560026	1199.4150524461386	2083.345101174883	2870.0312373791903	775.1749622410625	1674.3244354140536	1405.740220561832	20.074095548715192	21.21230751585533	9.65722851695907	0.026131237910216473	0.15034315649463614	0.1519588717802884
196.72372357896245	192.79118699687854	74.38568747924006	524.9954970703922	55.10917392954481	521.8353172975088	1487.4147729333285	2262.35659203936	3154.5406763874744	877.5684530299885	1856.536839664418	1534.1424514922085	18.292627572205443	19.151773261675903	13.964533328166699	0.020510446649557288	0.08140191509304123	0.12252211999430682
181.34056252499425	191.60188033953904	78.69371632994314	284.59051877754393	45.08636336923667	544.0774595817065	1544.2774313364619	2264.5743286413563	3225.1018324888346	893.6747909690426	1894.5077630120898	1573.906821279855	17.847865588114107	18.809742898771407	13.132520375040626	0.015328162359285292	0.11009835883317849	0.1397696656949157
186.80861882024004	172.61986530095112	72.86259539961719	540.7244651588138	76.95122630830484	524.8666755981258	1417.4089298573974	2167.6758429295523	3167.5023950414015	880.8785731477586	1819.3634608566192	1503.3630211034738	18.67762939902736	19.450624677126203	11.252101430425279	0.030731102497268806	0.11285342937552006	0.14728497864425263
181.33336209436928	170.5634822219199	105.00025802805608	528.7727269783309	85.92708313317034	495.40145848010417	1431.9779337178534	2370.3953967679854	3042.2044180463704	848.934319855422	1834.9948017530783	1503.9233372337899	18.64599855269012	19.37333550324645	12.13642943141349	0.01792907947320262	0.0955383110594956	0.21445377870024118
166.31170706572613	164.84856744253415	77.6699028483915	483.7883400648958	53.95184299512965	505.19599360810923	1092.3780484698334	1837.2744304242863	2874.9476823464065	789.9172295794324	1577.4490387121589	1306.6498102903313	21.61683388364939	22.20990952678244	9.698844857393048	0.031555370796163294	0.18308313464997458	0.17357554916005616
253.70649123610093	216.61887079166124	85.24688326225225	472.0171004305201	98.0953497120182	619.932792111902	1258.6292723332901	2239.1475363591708	3305.4168499272755	895.1613526051245	1855.7816126829096	1550.2004051102151	18.259832607850527	18.977793436651865	11.156722127541677	0.0257390056306084	0.12627185807739982	0.14932277494811436
146.3639552726513	121.24311746855375	90.68286104462653	591.7506882136078	85.42889914909561	465.56630901962603	1346.5833540207027	2125.876188197198	2802.9327912543486	779.1221607449075	1685.2396606229688	1390.245056766498	20.179989215145184	21.147898218424753	8.203005333029187	0.034459938610390296	0.17694136894069215	0.16917513387465766
129.89564164666783	118.83385598403375	75.46778344598185	531.0531408070065	50.96103004551995	435.97982746992795	1485.8432925932102	2133.4460301381937	3008.900678539546	857.6402836898727	1766.0424571852195	1428.0132237464938	19.649868025060428	20.06933087931353	9.373831018736118	0.02157936710312763	0.15351207956714155	0.153547110179286
202.3941017205831	202.0409027217139	145.24999350158004	260.99788005880833	28.976718344577222	569.6723884549145	1204.2840218929769	2130.603186047394	3190.7104346937067	873.679348746264	1773.817507772248	1469.5555753464623	19.22183297196608	19.77373816584479	15.562274209099522	0.017744021914302483	0.07914273989931186	0.16378253584249594
129.22214500924164	123.73020353382893	78.78560341249879	195.83041746277257	31.949490965592993	579.2781951016792	1119.513183839966	1888.1492983612452	2852.708772756485	757.810192551602	1609.9123625148438	1367.107106078273	20.798588763270878	22.040615779545316	8.661806699112114	0.03408952707725305	0.15127374474787106	0.13100217065105696
116.71542716383173	108.78430748467682	95.64245246137207	517.3312962711511	49.3111876521857	617.1672829716787	1489.4234569133123	2299.064664700425	2979.8262311789713	787.5529827357642	1846.3704089410967	1584.1299412372243	17.846579124736273	19.631649047595506	9.068450751552543	0.015990929411882977	0.11028452298683405	0.10350165872333937
247.78498313909938	219.73944147292096	106.74336243107324	416.0188211767595	66.26958260384424	441.5753713612679	1744.7520524229121	2396.6218756094363	3214.422596520634	924.2824083864554	1949.3429739785627	1560.8467450314522	18.042534965876435	18.30183881920029	12.437572261449398	0.0269420534295976	0.11317503854652873	0.14158267475156933
195.99155835034344	190.05828242733907	82.49927574709056	476.69294167668033	48.72451833986103	510.8090312800194	1366.4130523191477	2159.161170033901	3081.177281688482	856.7894168028207	1779.3901338303874	1467.9476882333483	19.12045879357636	19.878782693578106	14.141803865940203	0.02115182968193282	0.08656484104422917	0.14867589981353438
188.9692584717662	187.96371233017015	80.22367658950246	576.9472749209383	64.61560181610265	557.1221362791657	1481.9619784727695	2319.2192574369146	3092.61929821052	845.1657206437848	1862.7306675998425	1559.9617029695278	18.02201061575803	19.216972708222244	10.910223394335711	0.026242048469741895	0.15268854871747678	0.1468717035633669
167.65947031452183	97.7021826935582	82.39372303882186	599.8906317446902	153.54695696727262	440.393566371728	1275.9930684388678	1929.5711298353121	2685.872891232399	748.4931082868903	1582.9576639695767	1306.3479929564878	21.47968507613377	22.46515242726712	9.846964214501616	0.033846674814570044	0.17997235440429973	0.12475970030219033
138.74021536660496	122.15105955798546	91.28512890052593	539.2500851724235	58.38339624835409	509.650330110598	1197.5918962997425	1960.4296925304154	2826.9521311586145	772.4339336826721	1623.6560125248425	1356.1655911662328	20.76765002602645	21.814465248626973	9.648323363532356	0.031144155034339163	0.1908269934303449	0.13708536060626825
238.24321720599937	225.86433086957933	114.92973851710437	428.27412607158567	53.59656289404261	500.581221264539	1568.3217343564854	2334.9560450134654	3163.7590970590136	887.7259585981582	1891.9045244233757	1551.84362961301	18.07854211937024	18.83328910219642	12.687646550189765	0.021405820891694367	0.11742162570029084	0.16546550029587584
198.63163680426078	190.318508612877	76.50213092766235	599.0432316592866	57.821392657773494	560.8745539640179	1452.9171533145152	2162.340214946331	3174.552744455903	871.2260634972951	1837.6711666701917	1537.9006843961233	18.298625529758507	19.365957854866675	13.752336122844191	0.019604702623544794	0.09290435932827439	0.1403818793767297
